"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","WT_1411","WT_1601","WT_1710","KO_1411","KO_1601","KO_1710","LFCandPADJSig","gene_symbol"
"4085","ENSMUSG00000028062.15",634.520667970343,-0.150789811018484,0.105158709797571,-1.43392602770376,0.151593373430141,0.448116520459755,736.567084632217,665.741613299468,602.040216752335,538.167477622529,604.185152521066,660.422462994443,"Not significant","Lamtor2"
"4086","ENSMUSG00000028063.15",102.387555904681,-0.214192338504914,0.153921618728735,-1.39156760612294,0.164053374007875,0.466620255943858,114.925360722757,106.417308310476,118.469452312624,90.3953185069092,98.0964823281435,86.0214132471754,"Not significant","Lmna"
"4087","ENSMUSG00000028064.17",261.085766134797,-0.297202128146669,0.12342265123002,-2.40800311113704,0.0160400443321053,0.110832061006847,297.108176868492,270.477325289127,315.55954115999,227.039404622004,248.213826496969,208.116322372199,"Not significant","Sema4a"
"4088","ENSMUSG00000028066.15",820.24410132193,-0.0822400273546853,0.0815480307921397,-1.00848575441766,0.313221323199813,0.644308092794373,844.962595313909,819.666648534264,878.827937155466,797.79124124121,822.672772251931,757.543413434803,"Not significant","Pmf1"
"4089","ENSMUSG00000028068.14",489.789096247536,-0.0690557506712092,0.106452465326428,-0.648700342067748,0.51653208325185,0.792219157088008,466.231292932095,499.147850884853,552.498445785238,513.991985463705,482.307704780039,424.557297639285,"Not significant","Iqgap3"
"4090","ENSMUSG00000028069.16",226.485822586829,-0.283732433919227,0.126937456427582,-2.23521442688665,0.025403274797763,0.150124841058368,269.682806696016,236.271761903617,253.093829940606,186.046178787476,214.028688715949,199.791669477311,"Not significant","Gpatch4"
"4091","ENSMUSG00000028070.7",421.788196581155,0.109650134149968,0.104853902891737,1.045742038455,0.295680148183861,0.626255185918402,430.97010271034,397.164597087313,379.102247400397,409.932258345286,447.379411829867,466.180562113725,"Not significant","Naxe"
"4092","ENSMUSG00000028071.12",1169.57934436337,0.276648563924724,0.0774557210370797,3.57169954937591,0.000354672158777737,0.00626364416256532,1105.50361195243,1044.53655597604,997.29738946809,1224.5412332622,1299.7783908479,1345.81888467355,"Significant up","Sh2d2a"
"4093","ENSMUSG00000028073.15",24.6133008440836,-0.144818346220438,0.171076865242118,-0.846510403469706,0.397268072670055,0.7124477388724,30.0373101889025,22.1702725646826,33.3868456517395,19.9710587398985,28.2398964277989,13.8744214914799,"Not significant","Pear1"
"4094","ENSMUSG00000028076.12",432.549637782385,0.128376944860681,0.102937743116752,1.24713191657094,0.212349131837075,0.531112895414907,426.399207681594,421.235178728969,379.102247400397,437.261075568305,442.920480814951,488.379636500092,"Not significant","Cd1d1"
"4095","ENSMUSG00000028078.14",444.635289591307,-0.0362929856902741,0.0996043436607536,-0.364371515903823,0.715580602674793,0.892839451025037,435.540997739086,447.839505806588,474.95480427152,455.12991759874,443.663635984104,410.682876147805,"Not significant","Dclk2"
"4096","ENSMUSG00000028080.16",2022.0110989438,0.225888273162548,0.0624561134977796,3.6167519961129,0.000298322881008097,0.00541789972553212,1856.43636667499,1908.54374963967,1802.88966519393,2196.81646138884,2133.59849063712,2233.78186012826,"Significant up","Lrba"
"4097","ENSMUSG00000028081.6",496.111632950877,-0.0905800415517159,0.109948313951873,-0.823842024456734,0.410029325727535,0.721522375739369,567.443968568614,478.244451038152,493.263719628926,426.74999202099,514.263377053601,496.70428939498,"Not significant","Rps3a1"
"4098","ENSMUSG00000028082.14",18.2254227194279,0.0463607941294444,0.166132826786487,0.279058600435584,0.78019985357284,0.918578877471666,16.3246251026644,20.2699634877098,14.0009352733101,18.919950385167,14.863103383052,24.9739586846638,"Not significant","Sh3d19"
"4099","ENSMUSG00000028085.12",164.885154948631,-0.0292035679033378,0.133986234231259,-0.217959464797949,0.827460694515653,0.938441768185895,168.470131059497,163.42658061966,170.165213321769,161.870686628651,167.209913059335,158.168405002871,"Not significant","Gatb"
"4100","ENSMUSG00000028086.15",235.184315378541,-0.0626832417410198,0.120683340483244,-0.519402607601196,0.603480013304166,0.843365077127928,248.787286564605,240.705816416554,231.553929520129,221.783862848347,229.634947268154,238.640049653454,"Not significant","Fbxw7"
"4101","ENSMUSG00000028088.14",103.639407724887,0.0198756389577271,0.151606233759809,0.13110040705329,0.895695879160704,0.964754134516017,102.518645644732,102.616690156531,103.39152201829,105.11083547315,105.52803401967,102.670719036951,"Not significant","Fmo5"
"4102","ENSMUSG00000028089.5",627.754090415738,-0.109862715448785,0.090025993315463,-1.22034438502458,0.222334350669713,0.544887085387525,634.048438987485,644.204777093776,690.353808476291,622.256146001049,612.359859381744,563.301512554084,"Not significant","Chd1l"
"4103","ENSMUSG00000028093.15",216.460507744888,0.0150023649132512,0.132594509947372,0.113144691429576,0.909915843818715,0.969749081745506,193.936546219653,233.738016467653,217.552994246819,240.703813233514,199.165585332897,213.66609096879,"Not significant","Acp6"
"4104","ENSMUSG00000028096.13",308.377124726686,0.157335718978475,0.119065264615572,1.32142417426667,0.186359969933306,0.497691512237686,263.805941659057,295.181343289774,313.405551117942,358.427948963442,322.529343412229,296.91261991767,"Not significant","Gpr89"
"4105","ENSMUSG00000028098.13",561.878789147238,0.208172746503346,0.0900493703145306,2.31176237852887,0.020790781715803,0.13265979649601,523.693973293474,528.919359757427,497.571699713021,600.182870551688,593.780980152929,627.123851414892,"Not significant","Rnf115"
"4106","ENSMUSG00000028099.8",588.468822594633,0.0306061158140628,0.0900473825001255,0.33988901136599,0.733940112195328,0.900518882574067,599.440233769836,586.562068425602,553.575440806262,578.109595102326,591.551514645471,621.5740828183,"Not significant","Polr3c"
"4107","ENSMUSG00000028101.18",93.5467285137356,-0.00800074647186718,0.162982061771067,-0.0490897365325114,0.960847782608142,0.989381458535158,91.4179005749206,84.2470357457937,110.930487165457,97.7530769900297,104.784878850517,72.1469917556955,"Not significant","Pias3"
"4108","ENSMUSG00000028102.15",37.3098121577021,0.120578242453013,0.175374038778956,0.687548985542787,0.491736842980953,0.77681453332365,26.119400164263,41.8067996934014,33.3868456517395,50.4532010271121,30.4693619352567,41.6232644744397,"Not significant","Pex11b"
"4109","ENSMUSG00000028104.14",157.576095712236,-0.0306793276879526,0.141863780017359,-0.216259059812156,0.828785819478135,0.939069359475738,150.839535948619,154.558471593787,178.78117348996,166.075120047577,162.007826875267,133.194446318207,"Not significant","Polr3gl"
"4110","ENSMUSG00000028106.13",1758.81181810991,0.0538540468267436,0.0641120314663831,0.839999070299025,0.400908907792931,0.715020815215328,1700.37295069352,1771.72149609763,1698.42114815462,1825.77521216862,1750.13042335438,1806.44967819068,"Not significant","Rprd2"
"4111","ENSMUSG00000028107.14",399.759655857844,0.0501583215490693,0.100001389248975,0.501576247347817,0.615965631084237,0.848914916642088,400.279807517331,386.396178984468,389.872197610636,399.421174797971,414.680584387152,407.907991849509,"Not significant","Tars2"
"4112","ENSMUSG00000028108.15",238.399050831256,-0.406365748940107,0.148803565022097,-2.73088718593377,0.00631640892549431,0.0577880178988081,299.720116884918,228.037089236735,325.252496349204,182.892853723281,236.323343790528,158.168405002871,"Not significant","Ecm1"
"4113","ENSMUSG00000028114.16",587.06559046279,-0.0939927503058837,0.0870879969551136,-1.07928478771109,0.280460792224127,0.610409992132503,605.970083810902,613.166395503221,603.117211773359,570.751836619206,563.311618217673,566.07639685238,"Not significant","Mettl14"
"4114","ENSMUSG00000028124.15",230.746072873183,0.0978081087594934,0.126972878292067,0.770307092940842,0.441117749912795,0.744868273791131,203.078336277145,234.371452826644,228.322944457057,261.725980328144,226.662326591544,230.315396758566,"Not significant","Gclm"
"4115","ENSMUSG00000028126.16",936.324686420548,0.0176089685022054,0.0765031677712849,0.230173063615476,0.817957292069713,0.933916524635118,947.481240958641,906.447429716021,941.293648374849,928.128677227916,970.560650913298,924.036471332561,"Not significant","Pip5k1a"
"4116","ENSMUSG00000028127.10",723.624547295703,-0.0188035236874975,0.0980651927013264,-0.191745135756442,0.847941848695987,0.946077670319418,696.734999381716,795.596066892609,686.045828392196,752.593581987755,653.233393685137,757.543413434803,"Not significant","Abcd3"
"4117","ENSMUSG00000028133.17",15.6078884735121,0.107987385322629,0.159865705244904,0.675488123967543,0.49936569410719,0.781208463449705,13.0597000821315,16.4693453337642,9.6929551892147,16.817733675704,12.6336378755942,24.9739586846638,"Not significant","Rwdd3"
"4118","ENSMUSG00000028134.11",493.69412426938,-0.100545153427212,0.0995379584999354,-1.01011870187469,0.312438423122797,0.643491999417433,485.820843055292,513.083450782654,546.036475659095,502.429793561658,476.362463426818,438.431719130765,"Not significant","Ptbp2"
"4119","ENSMUSG00000028136.15",738.156835978846,-0.197783645602502,0.0934909318074516,-2.11553828567936,0.0343840954286238,0.183181117852668,829.943940219458,734.152740070488,821.747201041202,653.789396642994,737.209927799381,652.097810099555,"Not significant","Snx27"
"4120","ENSMUSG00000028138.8",1854.41380898669,0.0844856698848039,0.0627170198836721,1.34709318206618,0.177950223701842,0.485949147873119,1763.05951108775,1805.92705948314,1833.0455257826,1956.11264815533,1909.16562955304,1859.17247985831,"Not significant","Adh5"
"4121","ENSMUSG00000028140.13",757.442786725523,-0.0143313588924595,0.0945721402656905,-0.151538908310599,0.879550620819678,0.958518100188085,782.929019923784,701.847485761951,809.900255809939,734.72473995732,815.984375729557,699.270843170587,"Not significant","Mrpl9"
"4122","ENSMUSG00000028145.9",78.2540029445891,0.034879463372378,0.165985206044063,0.210135976594919,0.833561547027255,0.941002991472343,71.1753654476168,86.7807811817575,70.0046763665506,85.1397767332517,67.6271203928868,88.7962975454714,"Not significant","Them4"
"4123","ENSMUSG00000028149.12",1241.40513607188,0.0236321743629043,0.0841455670720222,0.28084871473594,0.778826437703581,0.918140694797733,1224.99986770394,1156.02135515845,1325.78087088037,1262.38113403253,1333.22037345977,1146.02721519624,"Not significant","Rap1gds1"
"4124","ENSMUSG00000028150.14",6028.45672137639,0.0740701712412151,0.0821464991768838,0.901683845123111,0.367224837069472,0.690598261503222,6414.924680343,5846.61759348629,5314.97042875273,5627.63413123246,6240.2739553744,6726.31953906946,"Not significant","Rorc"
"4125","ENSMUSG00000028152.10",143.067002672387,0.0660834669243571,0.142997651557823,0.46212973572951,0.643988287268287,0.861111677758277,141.697745891127,145.056926208923,126.008417459791,142.950736243484,138.970016631537,163.718173599463,"Not significant","Tspan5"
"4126","ENSMUSG00000028156.12",175.19841924007,-0.0894826164122275,0.137770283307707,-0.649505933092768,0.516011412758806,0.792051784915189,176.958936112882,197.63214400517,166.934228258698,173.432878530698,153.089964845436,183.142363687535,"Not significant","Eif4e"
"4127","ENSMUSG00000028158.14",71.3812188052297,-0.0714773219775285,0.165769519614921,-0.431184949703473,0.666333896307158,0.870271874636053,79.0111854968957,74.1120540019389,66.773691303479,63.0665012838901,67.6271203928868,77.6967603522874,"Not significant","Mttp"
"4128","ENSMUSG00000028159.14",746.786014689253,0.114091730100231,0.0801148020272369,1.42410300235708,0.154416657440149,0.451595796300341,713.712609488487,723.384321967643,708.662723833697,783.075724274969,772.138220749554,779.74248782117,"Not significant","Dapp1"
"4129","ENSMUSG00000028161.17",415.193412398781,0.211637441660815,0.111515121499221,1.89783626485394,0.0577176543735257,0.25473645934605,411.380552587143,348.389997445012,385.56421752654,414.136691764212,490.482411640717,441.206603429061,"Not significant","Ppp3ca"
"4130","ENSMUSG00000028163.17",1795.57754886251,0.235952671979103,0.0747127718794162,3.1581303442994,0.00158784544392154,0.0207305830060487,1733.02220089885,1552.55251588677,1643.4944020824,1847.84848761798,2065.22821507508,1931.319471614,"Significant up","Nfkb1"
"4131","ENSMUSG00000028164.15",630.508186317461,0.231530996197819,0.0850059128877061,2.72370460280421,0.00645542164044865,0.058706704425246,583.768593671279,570.092723091837,577.269331268786,677.964888801819,694.106927988531,679.846653082515,"Not significant","Manba"
"4132","ENSMUSG00000028165.9",592.526177174433,-0.0777308328318187,0.0913627006871026,-0.850793948156479,0.394883824026966,0.710790883248538,624.906648929993,623.934813606066,572.961351184691,562.342969781354,563.311618217673,607.69966132682,"Not significant","Cisd2"
"4133","ENSMUSG00000028173.10",1608.59639407817,0.503717077004251,0.0690179756642113,7.29834615050074,2.91326364361488e-13,3.54485920155058e-11,1302.70508319262,1373.92346265133,1273.0081148502,1928.78383093231,1825.18909543879,1947.96877740378,"Significant up","Wls"
"4134","ENSMUSG00000028175.15",53.570028205012,-0.219033922486538,0.174094961986462,-1.2581290118181,0.208345102675624,0.525439935341778,52.2388003285261,70.3114358479933,58.1577311352882,53.6065260913066,37.1577584576301,49.9479173693276,"Not significant","Depdc1a"
"4135","ENSMUSG00000028180.18",1350.77799450254,0.0979988414759789,0.0687077854117589,1.42631349400481,0.153777871237805,0.451118105032147,1297.48120315977,1337.81759018885,1267.62313974508,1409.53630369494,1365.91920090248,1426.29052932413,"Not significant","Zranb2"
"4136","ENSMUSG00000028184.12",57.8520313186452,-0.316708960960275,0.170344113468064,-1.85923043956345,0.0629944819271194,0.267638567070248,63.3395453983378,71.5783085659751,68.9276813455267,51.5043093818436,44.5893101491561,47.1730330710317,"Not significant","Adgrl2"
"4137","ENSMUSG00000028187.10",1158.20219621159,-0.199423911039223,0.0745930299060177,-2.6734925674756,0.00750659396044611,0.065402642846617,1208.67524260127,1231.40028187837,1296.70200531272,1106.81709753227,1087.23601247026,1018.38253747462,"Not significant","Rpf1"
"4138","ENSMUSG00000028188.13",17.1464160756097,-0.0552146869950182,0.164841590145759,-0.334956044443609,0.737658244169034,0.901556245762877,20.2425351273038,14.5690362567914,20.4629053994532,13.6644086115095,20.0651895671203,13.8744214914799,"Not significant","Spata1"
"4139","ENSMUSG00000028189.12",109.906105601951,-0.0187749933306157,0.155161767077236,-0.121002703721916,0.903688893671905,0.967949111416113,104.477600657052,122.88665364424,102.314526997266,114.570810665734,95.8670168206857,119.320024826727,"Not significant","Ctbs"
"4140","ENSMUSG00000028191.11",471.326828144032,0.180161664313769,0.0953492251376809,1.88949269439391,0.0588258407733023,0.257462349082939,449.253682825324,427.569542318878,443.721948661828,494.020926723806,519.465463237669,493.929405096684,"Not significant","Bcl10"
"4141","ENSMUSG00000028199.18",20.8808651460387,0.0907591994074518,0.168853853511886,0.537501499194763,0.590921249633734,0.836592945946635,22.2014901396236,18.369654410737,15.077930294334,16.817733675704,22.2946550745781,30.5237272812558,"Not significant","Cryz"
"4142","ENSMUSG00000028207.18",65.9146081581654,0.0521684803657953,0.170338161461852,0.306264197746897,0.759403496344793,0.910514637729629,64.645515406551,70.9448722069842,52.7727560301689,65.1687179933531,58.7092583630556,83.2465289488794,"Not significant","Asph"
"4143","ENSMUSG00000028211.11",5710.52861923702,-0.0853471113557479,0.0479671049703396,-1.77928418670508,0.0751931821697982,0.298560712879775,5884.70085700846,5865.62068425602,5904.08670525277,5559.31208817491,5577.37954449028,5472.07183623967,"Not significant","Trp53inp1"
"4144","ENSMUSG00000028212.16",850.052445278482,-0.23415069274666,0.0995558199934335,-2.35195383617054,0.0186750924802183,0.122434550269018,840.391700285163,929.251138639695,1018.83728988857,849.295550623054,774.367686257012,688.171305977403,"Not significant","Ccne2"
"4145","ENSMUSG00000028218.19",112.581184842152,0.279543859772949,0.150674610120579,1.85528178602382,0.0635559977919317,0.269229378443041,91.4179005749206,101.349817438549,103.39152201829,136.644086115095,123.363758079332,119.320024826727,"Not significant","Fam92a"
"4146","ENSMUSG00000028221.3",93.1943844797534,0.433402544179592,0.157777104753177,2.7469292509683,0.00601561094973462,0.0556215456203426,79.6641705010022,72.845181283957,67.8506863245029,103.008618763687,113.702740880348,122.094909125023,"Not significant","Pip4p2"
"4147","ENSMUSG00000028223.8",182.578213508339,0.1219086880128,0.130106874960433,0.936988825916181,0.348764305772639,0.676628865966484,168.470131059497,177.995616876451,173.396198384841,197.608370689522,186.531947457303,191.467016582423,"Not significant","Decr1"
"4148","ENSMUSG00000028224.14",379.016114754855,-0.0694640777460014,0.112374447216099,-0.618148337694777,0.53647756133964,0.80481555497235,360.44772226683,389.563360779422,425.413033304423,398.370066443239,370.091274237996,330.211231497222,"Not significant","Nbn"
"4149","ENSMUSG00000028228.5",997.445341001256,0.354050639534149,0.0868201855416675,4.07797607578517,4.54294398644549e-05,0.00111899883455605,835.16782025231,838.669739303992,941.293648374849,1175.13914058982,1170.46939141535,1023.93230607122,"Significant up","Cpne3"
"4150","ENSMUSG00000028229.11",104.816193794453,0.340480320662487,0.167080756311224,2.0378188857864,0.0415680489356535,0.20586081377657,96.6417806077732,93.7485811306577,62.4657112193836,105.11083547315,109.986965034585,160.943289301167,"Not significant","Rmdn1"
"4151","ENSMUSG00000028232.13",180.789039931348,-0.127282542614458,0.136356521985898,-0.933454012765315,0.350585603841559,0.67799199420599,203.731321281252,191.931216774252,171.242208342793,157.666253209725,168.696223397641,191.467016582423,"Not significant","Tmem68"
"4152","ENSMUSG00000028233.6",753.001304181119,-0.0640394148864244,0.0838685796215836,-0.76356861145582,0.445124360461713,0.746484305115737,741.79096466507,779.126721558844,796.976315557653,766.257990599265,729.035220938703,704.820611767179,"Not significant","Tgs1"
"4153","ENSMUSG00000028234.6",186.359223362386,0.123272868004029,0.128661514479089,0.958117650822961,0.338003435896497,0.666584409722621,177.611921116989,178.629053235442,173.396198384841,195.506153980059,193.220343979677,199.791669477311,"Not significant","Rps20"
"4154","ENSMUSG00000028243.5",172.723550814968,-0.23005264977958,0.133080623072232,-1.728671270608,0.0838679459847295,0.320007891734772,191.977591207333,183.063107748379,194.936098805318,154.512928145531,162.007826875267,149.843752107983,"Not significant","Ubxn2b"
"4155","ENSMUSG00000028245.15",1014.92074549011,0.171408666625672,0.0793156030771519,2.16109642965129,0.0306878913245456,0.169500799653686,929.197660843657,999.562574487688,918.676752933349,1107.868205887,1027.0404437689,1107.1788350201,"Not significant","Nsmaf"
"4156","ENSMUSG00000028247.2",161.904812607458,-0.386551466631565,0.139327612101762,-2.77440674393555,0.00553024868811272,0.0525308868360309,174.999981100562,200.165889441134,190.628118721222,146.104061307679,126.336378755942,133.194446318207,"Not significant","Coq3"
"4157","ENSMUSG00000028248.15",2341.88080269707,0.216633965015766,0.0614735478371184,3.52401923490351,0.000425053391995306,0.00720593098315788,2095.428878178,2205.62540200642,2185.2228976574,2609.90204479832,2479.90879946223,2475.19679408001,"Significant up","Pnisr"
"4158","ENSMUSG00000028249.15",4151.69956173071,0.386549647607128,0.0651472301542468,5.93347785764503,2.96584014029876e-09,2.02743499028962e-07,3487.59290693322,3478.83248357819,3788.86848396192,4863.47835734266,4876.58421997938,4414.8409185889,"Significant up","Sdcbp"
"4159","ENSMUSG00000028251.5",23.2195902669606,0.015417988176892,0.170759098228408,0.0902908737329406,0.928056072235787,0.97716371379313,26.119400164263,22.1702725646826,18.3089153574055,17.8688420304355,21.5514999054255,33.2986115795518,"Not significant","Tstd3"
"4160","ENSMUSG00000028252.20",269.980815726801,0.0402357195648598,0.116918360421084,0.344135167649888,0.730744636324069,0.899366668990704,255.317136605671,264.776398058209,281.095700487226,286.9525808417,276.453722924768,255.28935544323,"Not significant","Ccnc"
"4161","ENSMUSG00000028256.16",190.374737178877,-0.21513846654682,0.12862807586619,-1.67256226992485,0.094413499708395,0.344355120876882,203.731321281252,206.500253031043,213.245014162723,177.637311949624,174.641464750862,166.493057897759,"Not significant","Odf2l"
"4162","ENSMUSG00000028261.13",123.580810457478,-0.179220323455253,0.151770386104355,-1.18086491083988,0.237656392699481,0.564564907852142,120.14924075561,136.18881718305,148.625312901292,127.184110922512,112.216430542043,97.1209504403593,"Not significant","Ndufaf4"
"4163","ENSMUSG00000028266.17",1013.09892451508,0.615147401054101,0.0776239808315341,7.92470824691591,2.28682609750879e-15,3.6485017032791e-13,816.23125513322,758.856758071135,795.899320536629,1199.31463274864,1290.11737364892,1218.17420695194,"Significant up","Lmo4"
"4164","ENSMUSG00000028268.14",152.675675883921,0.203384701891918,0.136549488580605,1.4894578076128,0.136366855891329,0.422099200542751,139.085805874701,141.256308054977,137.855362691053,167.126228402309,164.237292382725,166.493057897759,"Not significant","Gbp3"
"4165","ENSMUSG00000028270.12",1069.86935488897,0.110765696392369,0.0886736212610715,1.24913920078051,0.2116141649089,0.530037290780463,1035.63421651303,951.421411204377,1103.91989654945,1108.91931424173,1200.93875335061,1018.38253747462,"Not significant","Gbp2"
"4166","ENSMUSG00000028271.9",1295.08252394201,-0.240962339336229,0.0748614757486518,-3.21877623873275,0.00128738902930393,0.0177205313445364,1394.77596877165,1361.8881718305,1481.94514892882,1197.21241603918,1224.71971876349,1109.95371931839,"Significant down","Gtf2b"
"4167","ENSMUSG00000028273.15",732.660123610439,0.216506801953649,0.0806032692692872,2.6860796580139,0.00722958505531499,0.0637055655889595,681.063359283158,669.542231453413,674.198883160933,786.229049339164,799.6349620082,785.292256417762,"Not significant","Pdlim5"
"4168","ENSMUSG00000028274.17",1035.69229661009,-0.00849687371985047,0.0827476805426781,-0.102684131617056,0.918213668199231,0.973204878693427,999.067056283061,1104.71301008018,1006.9903446573,1076.33495524506,969.817495744146,1057.23091765077,"Not significant","Rngtt"
"4169","ENSMUSG00000028277.13",657.006012967168,-0.0280122106336826,0.0848678631296761,-0.330068527716795,0.741348183068673,0.903503712712778,649.067094081936,670.809104171395,674.198883160933,667.453805254504,645.058686824459,635.448504309779,"Not significant","Ube2j1"
"4170","ENSMUSG00000028278.14",114.359591949112,-0.40844022156288,0.150367764242682,-2.71627515125975,0.00660210235514033,0.0596837900871824,139.085805874701,127.954144516168,141.086347754125,90.3953185069092,98.8396374972961,88.7962975454714,"Not significant","Rragd"
"4171","ENSMUSG00000028282.12",1187.61924997652,-0.141547398604525,0.08240376747909,-1.71772969774037,0.0858459298493205,0.323798287168795,1181.9028574329,1242.16869998121,1337.62781611163,1191.95687426552,1137.02740880348,1035.0318432644,"Not significant","Casp8ap2"
"4172","ENSMUSG00000028284.13",369.804531326075,0.117925593536195,0.107298473560919,1.0990426016568,0.271749484187239,0.600845735144156,332.369367090247,364.225906419785,365.101312127087,412.034475054749,376.036515591217,369.059611673365,"Not significant","Map3k7"
"4173","ENSMUSG00000028291.7",687.326468808487,0.103967672089377,0.0839357891594803,1.23865722989553,0.215472464208693,0.53595031571778,660.820824155855,648.005395247722,679.583858266053,716.855897926884,730.521531277008,688.171305977403,"Not significant","Akirin2"
"4174","ENSMUSG00000028292.14",294.704004586183,-0.0270040264384639,0.12990496640927,-0.207875242840115,0.835326380263334,0.941475334962798,278.824596753508,337.621579342166,271.402745298011,310.076964645793,251.18644717358,319.111694304038,"Not significant","Rars2"
"4175","ENSMUSG00000028293.14",342.058536574414,-0.218794635578519,0.110744685378488,-1.97566713771186,0.0481924892035815,0.226452222700725,348.041007188805,384.495869907495,383.410227484492,334.252456804618,302.464153845109,299.687504215966,"Not significant","Slc35a1"
"4176","ENSMUSG00000028295.14",156.322633675117,-0.146845443903387,0.143180835511291,-1.0255942660134,0.305082871369782,0.63685853127938,148.880580936299,177.995616876451,173.396198384841,162.921794983383,135.997395954926,138.744214914799,"Not significant","Smim8"
"4177","ENSMUSG00000028300.14",56.3072561724983,-0.143782752804769,0.174307099024131,-0.824881795461832,0.409438702596352,0.721304493005995,53.5447703367392,58.9095813861565,75.3896514716699,60.9642845744271,55.7366376864452,33.2986115795518,"Not significant","C9orf72"
"4178","ENSMUSG00000028309.14",2247.07458340862,-0.168235688930155,0.0629145063180242,-2.67403654222043,0.00749442847237182,0.065402642846617,2438.24600533395,2306.34178308598,2410.31485705139,2069.63235046633,2187.84881798526,2070.0636865288,"Not significant","Rnf20"
"4179","ENSMUSG00000028312.19",4477.12764290988,-0.215584019909132,0.0781790438911464,-2.75756787470186,0.00582331223221109,0.0544224756079451,4473.60026313415,4803.98134658722,5229.88782209184,4441.98390709533,4161.66894725457,3751.64357129617,"Not significant","Smc2"
"4180","ENSMUSG00000028318.14",390.514510421903,-0.191035737840486,0.106532048838313,-1.79322316545725,0.0729372473823567,0.292807794836198,446.641742808898,406.032706113186,402.796137862922,338.456890223544,374.550205252911,374.609380269957,"Not significant","Polr1e"
"4181","ENSMUSG00000028322.11",709.271400683401,-0.0891124454628599,0.0903559966643222,-0.986237203424559,0.324016726910233,0.654487970292781,780.317079907358,706.914976633878,708.662723833697,642.227204740948,712.685807217346,704.820611767179,"Not significant","Exosc3"
"4182","ENSMUSG00000028329.13",223.642240472097,-0.307930863082841,0.13325395504907,-2.31085721222643,0.0208407431302728,0.132908890151551,272.294746712442,257.175161750318,220.78397930989,176.586203594892,190.247723303066,224.765628161974,"Not significant","Xpa"
"4183","ENSMUSG00000028330.8",3521.66478995809,-0.127307748418408,0.0612267782867018,-2.07928217000532,0.0375914229540432,0.194284220895993,3563.33916740958,3663.16246404455,3836.25626488697,3482.32197922547,3391.01703684332,3193.89182733867,"Not significant","Ncbp1"
"4184","ENSMUSG00000028331.12",300.768008337766,-0.0663233894732123,0.120459557593314,-0.550586361085003,0.581917260581812,0.831955026055632,337.5932471231,298.981961443719,285.403680571322,263.828197037607,302.464153845109,316.336810005742,"Not significant","Trmo"
"4185","ENSMUSG00000028332.13",161.83586390359,-0.183125849369868,0.139096929271926,-1.31653409121541,0.187994843864894,0.49943548996203,178.264906121095,182.429671389388,158.318268090507,145.052952952947,140.456326969842,166.493057897759,"Not significant","Hemgn"
"4186","ENSMUSG00000028333.10",2224.15331861883,-0.165646842170184,0.0586343000079297,-2.82508433029442,0.00472681737174853,0.0467609055117367,2352.05198479189,2338.01360103552,2383.38998152579,2104.31892617247,2116.50592174661,2050.63949644073,"Significant down","Anp32b"
"4187","ENSMUSG00000028334.10",1159.57137011169,0.163825226365364,0.0733478663029287,2.23353772403905,0.025513505498059,0.150338176707207,1130.97002711259,1065.43995582274,1074.84103098181,1186.70133249187,1261.87747722112,1237.59839704001,"Not significant","Nans"
"4188","ENSMUSG00000028337.14",91.9172981130384,-0.273934477992223,0.158550478715936,-1.72774298892539,0.0840343126203218,0.320425156046145,111.007450698118,101.98325379754,96.929551892147,72.5264764764736,80.260758268481,88.7962975454714,"Not significant","Coro2a"
"4189","ENSMUSG00000028339.17",263.987966549042,-0.490734256624598,0.128075033217956,-3.83161529842804,0.000127304690039407,0.00261662748040457,351.305932209338,300.248834161701,295.096635760536,186.046178787476,223.689705914933,227.54051246027,"Significant down","Col15a1"
"4190","ENSMUSG00000028341.9",330.251680731595,0.618374899244852,0.131176862227741,4.71405466439096,2.42835471022131e-06,9.14805576283991e-05,274.253701724762,210.300871184989,260.632795087773,369.990140865489,477.848773765123,388.483801761437,"Significant up","Nr4a3"
"4191","ENSMUSG00000028343.10",1484.2950376361,-0.197617664838646,0.100029645801271,-1.97559096861398,0.0482011223532938,0.226452222700725,1424.81327896055,1587.39151563127,1789.96572494165,1525.15822271541,1385.24123530045,1193.20024826727,"Not significant","Erp44"
"4192","ENSMUSG00000028344.12",176.624503640613,0.0342678106503324,0.13501140068805,0.253814199954193,0.799639102631001,0.927415823091182,171.735056080029,184.963416825352,161.549253153578,180.790637013818,166.466757890183,194.241900880719,"Not significant","Invs"
"4193","ENSMUSG00000028345.15",969.760133838538,0.0130665313390591,0.0950563437414929,0.137460908180876,0.890666490125933,0.963613295894553,888.059605584943,1052.77122864293,950.986603564064,1056.36389650516,888.07042713736,982.309041596777,"Not significant","Tex10"
"4194","ENSMUSG00000028362.2",16.6218621683937,-0.0872710406725998,0.166032876936188,-0.525625058621016,0.599148742421244,0.840890130311356,18.9365651190907,16.4693453337642,19.3859103784294,14.715516966241,16.3494137213572,13.8744214914799,"Not significant","Tnfsf8"
"4195","ENSMUSG00000028364.15",887.260907825315,-0.0234361634543141,0.17148068141619,-0.136669409409645,0.891292110352219,0.963764542678913,1061.75361667729,971.057938333096,659.120952866599,710.549247798495,805.580203361421,1115.50348791498,"Not significant","Tnc"
