,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene,gene_symbol
1450,5525.33971541916,0.0413313626571169,0.0723779475018046,0.571049112108165,0.567966352088329,0.92683087329719,ENSMUSG00000020009.13,Ifngr1
1451,2489.91670899935,0.0110594391537731,0.171061246005904,0.0646519267922987,0.948451139555228,0.993122653717501,ENSMUSG00000020015.10,Cdk17
1452,17.0921594894142,-0.684815789192866,0.583979664790408,-1.17267060906761,0.24092792199593,0.791919508820993,ENSMUSG00000020017.14,Hal
1453,113.556582809151,-0.408450915595334,0.279698183396626,-1.46032738087587,0.144200120338961,0.720049796982035,ENSMUSG00000020018.6,Snrpf
1454,22.4351050411966,0.0257787850480089,0.516376208848291,0.0499224879192345,0.960184156876588,0.995904318566913,ENSMUSG00000020020.8,Usp44
1455,63.2105620209883,-0.306466795352423,0.31308782561176,-0.978852482537768,0.327652873548805,0.846840309684266,ENSMUSG00000020021.4,Fgd6
1456,98.1108618948872,-0.146915261567233,0.241953451644172,-0.607204652667215,0.543715104936099,0.921601299663705,ENSMUSG00000020022.17,Ndufa12
1457,311.137957603956,0.383239873413513,0.180223921448106,2.12646506820052,0.0334645548614018,0.494211972189032,ENSMUSG00000020023.18,Tmcc3
1458,438.75813136767,-0.0858133957159711,0.14144548000181,-0.606688850819926,0.544057422595791,0.921601299663705,ENSMUSG00000020024.7,Cep83
1459,344.008460159076,-0.201438995143328,0.158018064196714,-1.27478460242722,0.202385492108554,0.768243874616566,ENSMUSG00000020029.6,Nudt4
1460,1463.0142802489,-0.217584664665332,0.123234274977875,-1.76561808558858,0.0774599437422718,0.613998894124153,ENSMUSG00000020034.7,Tcp11l2
1461,814.275689885002,-0.0849899587969589,0.136161121202753,-0.624186684467758,0.532504990557506,0.916916734330893,ENSMUSG00000020038.10,Cry1
1462,179.093761626237,0.25804230637999,0.185768411750651,1.38905373603748,0.164816410397786,0.735866904201491,ENSMUSG00000020042.15,Btbd11
1463,36.6434286166649,0.464026878351192,0.436912958529215,1.06205794379103,0.288209380975847,0.829576250812522,ENSMUSG00000020044.13,Timp3
1464,6233.90635538979,-0.20768578953195,0.111821046687531,-1.85730500370204,0.063267772939342,0.577552891129814,ENSMUSG00000020048.13,Hsp90b1
1465,33.988626769083,-0.262822847057647,0.389696336080851,-0.674429864290844,0.500038061444106,0.910381033887624,ENSMUSG00000020053.18,Igf1
1466,335.722278489512,0.191935529583109,0.161006470255879,1.19209823852468,0.233222727621135,0.785963412188757,ENSMUSG00000020056.16,Washc3
1467,741.639446910176,0.0531135252241522,0.132962429680687,0.399462655365925,0.689552335264533,0.95420628633716,ENSMUSG00000020063.16,Sirt1
1468,1035.88541557971,-0.0712241025793188,0.123949271453752,-0.574623002975004,0.565546291451595,0.926530552374218,ENSMUSG00000020064.9,Herc4
1469,547.990080567326,0.0718139990184846,0.150487108488688,0.477210305518513,0.633212373424905,0.937706102409782,ENSMUSG00000020069.16,Hnrnph3
1470,416.727453335585,0.0282928905757653,0.15070632780702,0.187735252974874,0.851084193707659,0.978446892816412,ENSMUSG00000020070.18,Rufy2
1471,2121.35130355188,-0.261880171098634,0.113283372194356,-2.31172647870454,0.0207927612467044,0.436053631920202,ENSMUSG00000020074.7,Ccar1
1472,1714.7170427855,0.025134157588889,0.109007652774638,0.230572413487806,0.817647001013688,0.972114802759896,ENSMUSG00000020075.8,Ddx21
1473,617.558698695327,0.0366137022641324,0.16609318402555,0.220440727167349,0.825527929723323,0.974067036468629,ENSMUSG00000020076.7,Ddx50
1474,835.557897314373,-0.0606586580211648,0.179304397949931,-0.33829988954372,0.735137206947739,0.962148282650009,ENSMUSG00000020077.14,Srgn
1475,608.452014479242,-0.117689219278962,0.125661875296034,-0.936554694904161,0.348987665665611,0.849215070986067,ENSMUSG00000020078.16,Vps26a
1476,199.617644305102,0.0831940350494056,0.184165008606805,0.451736384011069,0.651458903720619,0.944398713703699,ENSMUSG00000020079.15,Supv3l1
1477,152.918674175576,0.0703671406566576,0.206936081144636,0.340042878300547,0.733824237616144,0.961548449737056,ENSMUSG00000020087.5,Tysnd1
1478,1065.94674830494,-0.101033621176101,0.106852963156124,-0.945538787057128,0.344383878539833,0.84918868115747,ENSMUSG00000020088.10,Sar1a
1479,346.988430937643,0.0610378618155909,0.175692069081607,0.347413870954184,0.728280414040547,0.95962970672424,ENSMUSG00000020089.8,Ppa1
1480,2117.161184871,0.115574995590868,0.131607336896797,0.878180489903073,0.379845778013049,0.865640972381476,ENSMUSG00000020091.15,Eif4ebp2
1481,119.642224478599,-0.305170120726348,0.311396319648133,-0.980005547500302,0.327083380311381,0.846840309684266,ENSMUSG00000020096.20,Tbata
1482,669.392683211441,0.0873147081122463,0.150414669946253,0.58049329991181,0.561582003722548,0.926530552374218,ENSMUSG00000020097.14,Sgpl1
1483,350.299471774707,0.0114799939652592,0.143208575202689,0.0801627552610667,0.936107811792851,0.991433702776755,ENSMUSG00000020100.15,Slc29a3
1484,814.739633142527,0.322496796188951,0.176900262668643,1.82304306010574,0.068296869408786,0.594272967030977,ENSMUSG00000020101.14,Vsir
1485,17.5988525065322,-0.04862151510952,0.599148222365748,-0.0811510629498942,0.935321817199566,0.991062410240544,ENSMUSG00000020102.15,Slc16a7
1486,793.222951228929,-0.275846560951376,0.135741348679224,-2.03214837361931,0.0421386374965965,0.515336756870457,ENSMUSG00000020107.10,Anapc16
1487,2220.40828205749,0.615854272937067,0.248146943501459,2.48181284946372,0.0130715908611831,0.367207879686898,ENSMUSG00000020108.4,Ddit4
1488,358.763118282577,0.117912975342901,0.145412139905469,0.810888110301901,0.417429928804565,0.88134637240782,ENSMUSG00000020109.13,Dnajb12
1489,758.262679795294,-0.0497129926313511,0.129571025142929,-0.383673684579658,0.701220319276549,0.955694785171617,ENSMUSG00000020111.15,Micu1
1490,2340.69830911298,-0.169932871528871,0.0938313258376542,-1.81104625786581,0.0701336914698006,0.597909335267411,ENSMUSG00000020114.12,Cand1
1491,816.80921943089,0.0742477850513322,0.112662463576996,0.659028594742114,0.509877406691639,0.911688789355107,ENSMUSG00000020115.3,Tbk1
1492,205.461868217637,-0.148948114812162,0.216542995107309,-0.687845454148032,0.491550108776225,0.90841623270273,ENSMUSG00000020116.7,Pno1
1493,62.9793185438406,-0.0663850849744693,0.377504834285743,-0.175852277759762,0.860409997815972,0.980199268083184,ENSMUSG00000020120.15,Plek
1494,29.1204114931987,-0.154747607029805,0.468534364165822,-0.330280164839814,0.741188278975088,0.963183621683723,ENSMUSG00000020122.16,Egfr
1495,1865.11278910484,-0.0542229369314591,0.135661179517126,-0.39969383374419,0.689382034364688,0.95420628633716,ENSMUSG00000020124.10,Usp15
1496,735.330005860569,-0.236560150197639,0.154545472015954,-1.53068315177308,0.125847719744364,0.691329267838781,ENSMUSG00000020128.15,Vps54
1497,1076.45608395066,-0.203386424480623,0.142728348314895,-1.42498968762604,0.154160182071979,0.732244443859575,ENSMUSG00000020130.9,Tbc1d15
1498,928.03179813426,-0.146559449619773,0.129854172280995,-1.12864644273908,0.259047010625509,0.805239165335199,ENSMUSG00000020132.10,Rab21
1499,216.804517462435,0.0269755680451752,0.180388018632235,0.149541905552893,0.881126045246387,0.983164162987361,ENSMUSG00000020133.8,2310011J03Rik
1500,1108.22951996918,-0.103358136876269,0.179620161957479,-0.575426142309887,0.565003128040122,0.926530552374218,ENSMUSG00000020134.13,Peli1
1501,257.016264669049,-0.235197671608556,0.173125395057065,-1.35853940741063,0.174292587008534,0.747709369896228,ENSMUSG00000020137.5,Thap2
1502,7508.67005765229,0.0759928818943635,0.0916666318567746,0.82901357184258,0.40709672753279,0.874602875030939,ENSMUSG00000020143.15,Dock2
1503,1222.49442783078,-0.00845220539134837,0.143666016987231,-0.0588323221357185,0.953085663697747,0.993826487597276,ENSMUSG00000020149.17,Rab1a
1504,3427.79939248261,-0.104092729749877,0.0927869316034464,-1.12184688027781,0.261927549545643,0.807066976875299,ENSMUSG00000020152.7,Actr2
1505,450.940889633134,0.135107573663118,0.179706586691008,0.751823158799549,0.452157413015589,0.89304305945396,ENSMUSG00000020153.14,Ndufs7
1506,1143.33061867112,-0.0378499979719525,0.138873668326569,-0.272549853604689,0.78519926389167,0.969507177967043,ENSMUSG00000020156.16,Pwwp3a
1507,91.8638820893769,0.316129334245825,0.294393916747681,1.07383106871999,0.282898402386326,0.823617343316583,ENSMUSG00000020163.12,Uqcr11
1508,2139.65500581782,-0.0429843141667042,0.152732036229178,-0.281436136307416,0.77837590492081,0.969507177967043,ENSMUSG00000020166.15,Cnot2
1509,1006.62794419555,0.146004659679596,0.145398344656015,1.0041700270042,0.315296666599018,0.84124445497843,ENSMUSG00000020167.14,Tcf3
1510,578.395431791972,0.090274397685144,0.133950446953843,0.673938756742268,0.50035025068438,0.910381033887624,ENSMUSG00000020170.4,Frs2
1511,423.566966275712,0.0241560358438475,0.198643660233279,0.121604866802593,0.903211958947665,0.98609308108885,ENSMUSG00000020171.8,Yeats4
1512,134.071731754799,-0.0232389885038579,0.260451558072574,-0.0892257611197795,0.928902492612436,0.989724263767877,ENSMUSG00000020178.6,Adora2a
1513,1849.52681838538,0.00690732618301068,0.137822561415488,0.0501175287418107,0.960028731374844,0.995904318566913,ENSMUSG00000020180.10,Snrpd3
1514,53.2021950429821,0.0854565668070567,0.324610809384877,0.263258537104766,0.792351315357531,0.970018120388948,ENSMUSG00000020183.11,Cpm
1515,1168.9955880643,-0.254043955377614,0.107522500031907,-2.3627050645421,0.0181421013301843,0.420151006071024,ENSMUSG00000020184.15,Mdm2
1516,232.630801683732,-0.120844294037015,0.20379189462808,-0.59297890260825,0.55319527151527,0.924093594177318,ENSMUSG00000020185.16,E2f7
1517,1555.43292321428,0.464332780762514,0.131988794970736,3.51797121009752,0.000434859538261249,0.0746167972465579,ENSMUSG00000020190.13,Mknk2
1518,24.9455528329247,0.0827064811031363,0.549258592799349,0.150578401844593,0.880308299934965,0.983046430524979,ENSMUSG00000020193.3,Zpbp
1519,1380.68085541593,-0.0442475959528384,0.130812489151687,-0.338252075469108,0.735173235558682,0.962148282650009,ENSMUSG00000020196.10,Cabin1
1520,1500.27149402241,-0.0337782665705317,0.128758743008695,-0.262337653981685,0.793061134579706,0.97015752532586,ENSMUSG00000020198.8,Ap3d1
1521,252.858233426694,0.519480419973044,0.212321648728676,2.44666722910052,0.0144183892460936,0.383099820110216,ENSMUSG00000020205.8,Phlda1
1522,925.854276685988,0.216144478255759,0.150269991985568,1.43837419167838,0.150327911300159,0.728154128993623,ENSMUSG00000020211.15,Sf3a2
1523,558.722116873128,-0.29465611146002,0.181183682514401,-1.62628393115147,0.103889268496999,0.664755576711349,ENSMUSG00000020212.14,Mdm1
1524,282.581553694837,0.0683837302834524,0.226365786062712,0.30209393156485,0.762580458377314,0.96658576801464,ENSMUSG00000020219.7,Timm13
1525,3505.04536295209,-0.241930456678399,0.0768810772668387,-3.14681408324583,0.00165059878432578,0.149600611769625,ENSMUSG00000020220.16,Vps13d
1526,29.4408517941114,-1.38454389528581,0.492335280750936,-2.81219719450946,0.00492043276777598,0.25632235745405,ENSMUSG00000020224.15,Llph
1527,156.655925054302,-0.241455029914131,0.23006125941469,-1.04952494187169,0.293936581985447,0.83200869516386,ENSMUSG00000020225.10,Tmbim4
1528,820.970771686729,0.0312856296281036,0.132879965605324,0.235442788426265,0.813865078941302,0.972114802759896,ENSMUSG00000020228.11,Helb
1529,56.5478814534693,0.725700407089912,0.3466631627998,2.0933877174282,0.0363145579628862,0.502900238720815,ENSMUSG00000020230.15,Prmt2
1530,103.099403201311,0.383241763784103,0.230668109659619,1.66144233960051,0.0966246403138718,0.653004231879176,ENSMUSG00000020231.15,Dip2a
1531,222.47029361538,0.260378984316648,0.184643403929148,1.41017214141352,0.158488859673619,0.732687917257742,ENSMUSG00000020232.17,Hmg20b
1532,693.041965170911,0.202947649699618,0.196890943127736,1.03076173274234,0.302652567531736,0.838796012304638,ENSMUSG00000020235.16,Fzr1
1533,477.128028422394,0.0989154691500928,0.156029821128707,0.633952333179303,0.52611193062048,0.915162960063931,ENSMUSG00000020238.14,Ncln
1534,90.5621774038822,0.609128836520616,0.325631333980031,1.87060879269674,0.0613993249824553,0.575012737256382,ENSMUSG00000020241.13,Col6a2
