"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","WT_1411","WT_1601","WT_1710","KO_1411","KO_1601","KO_1710","LFCandPADJSig","gene_symbol"
"11833","ENSMUSG00000104325.1",61.7378987308527,-0.0196069101516266,0.18635768976781,-0.105211167706874,0.916208249358216,0.987316574095889,61.4523094060901,75.5025442606033,51.5078661213942,63.2796077727283,45.774716559665,72.910348264635,"Not significant","Gm37321"
"11834","ENSMUSG00000021418.15",19.4945097535028,-0.0199160344948744,0.190575762045419,-0.104504551266744,0.916768956669503,0.987339563747583,24.5809237624361,17.9767962525246,16.8732664880429,15.1115481248306,21.3615343945103,21.0629894986723,"Not significant","Rpp40"
"11835","ENSMUSG00000021811.7",283.682114271953,0.0128088435377143,0.122975090133943,0.10415803333637,0.917043937310148,0.987339563747583,271.414366543565,296.617138166656,279.740997038607,296.564131949801,268.545003816701,289.211048116385,"Not significant","Dnajc9"
"11836","ENSMUSG00000026279.14",144.689213049169,-0.0155712895980005,0.149019683562316,-0.104491495524409,0.916779316923893,0.987339563747583,141.340311634007,139.320170957066,155.411665021448,147.337594217099,151.056564646894,133.668971818497,"Not significant","Thap4"
"11837","ENSMUSG00000030982.19",584.615689869154,0.0107127917697221,0.102778010747988,0.104232332302966,0.91698497624153,0.987339563747583,589.942170298465,551.887644952505,602.997260283219,578.016715774772,621.010321326121,563.840026579844,"Not significant","Vps35l"
"11838","ENSMUSG00000038482.11",453.693069176428,-0.0118709402748023,0.114150422812217,-0.103993835347685,0.917174240725332,0.987339563747583,417.875703961413,473.688581254023,476.003728294264,490.180842299194,431.808159546173,432.601399703501,"Not significant","Tfdp1"
"11839","ENSMUSG00000042787.15",261.17552039199,-0.0139957551462068,0.134633811206763,-0.103954237206528,0.91720566515244,0.987339563747583,232.494570586374,275.943822476253,279.740997038607,290.89730140299,244.131821651546,243.844609196168,"Not significant","Exog"
"11840","ENSMUSG00000102632.1",19.0280974763788,-0.0198308507361278,0.190847684143354,-0.103909307703372,0.917241320616527,0.987339563747583,18.435692821827,17.0779564398984,22.2016664316354,18.8894351560383,21.3615343945103,16.2022996143633,"Not significant","Gm37786"
"11841","ENSMUSG00000105510.1",14.9528890339842,0.0194301407074936,0.186422832234259,0.104226185573008,0.916989854054729,0.987339563747583,16.3872825082907,14.3814370020197,13.3209998589813,14.1670763670287,15.2582388532217,16.2022996143633,"Not significant","Gm43815"
"11842","ENSMUSG00000112944.1",49.8842614984742,0.0199102927389445,0.19133456058024,0.104060095983521,0.917121657674764,0.987339563747583,53.2586681519448,59.3234276333312,36.4107329478821,48.1680596478977,38.1455971330541,63.9990834767351,"Not significant","Gm48885"
"11843","ENSMUSG00000099083.7",827.781951256903,0.0115537163927753,0.11134356417581,0.103766360258884,0.917354762939518,0.987378296309215,905.397358583061,833.224506304515,735.319192215766,756.521877999334,822.419074188647,913.809698250092,"Not significant","Atf7"
"11844","ENSMUSG00000003808.18",310.363033532759,0.0126336689301382,0.12332067242929,0.102445670148143,0.918402934799948,0.9874111317138,303.164726403378,291.224099290899,330.360796502735,316.398038863642,332.629607000232,288.400933135667,"Not significant","Farsa"
"11845","ENSMUSG00000008384.8",64.0228831846313,0.0186224348235014,0.181563417414284,0.102567108995363,0.918306548344527,0.9874111317138,62.4765145628583,55.7280683828263,71.0453325812334,64.2240795305302,74.7653703807861,55.8979336695535,"Not significant","Sertad1"
"11846","ENSMUSG00000015363.13",369.890654020517,0.0126054839102969,0.122585069748735,0.102830499147527,0.918097498748883,0.9874111317138,350.278163614714,348.749847298977,403.1822623985,388.177892456587,395.188386298441,333.767372055884,"Not significant","Trabd"
"11847","ENSMUSG00000025507.13",135.473708770891,-0.0168153560335704,0.164147477498728,-0.102440538775266,0.918407007615708,0.9874111317138,119.832003341876,128.534093205551,159.851998307775,151.115481248306,144.953269105606,108.555407416234,"Not significant","Pidd1"
"11848","ENSMUSG00000028013.16",208.79173642739,0.0136629407483696,0.132877859997196,0.102823305166548,0.91810320844991,0.9874111317138,202.792621040097,215.721555030295,205.143397828312,215.339560778837,199.882928977204,213.870354909596,"Not significant","Ppa2"
"11849","ENSMUSG00000029782.19",379.24263934258,-0.013093164558167,0.127999775818836,-0.102290527263879,0.918526074016696,0.9874111317138,352.32657392825,428.746590622712,364.995396136087,408.956271128229,323.474663688299,396.956340551901,"Not significant","Tmem209"
"11850","ENSMUSG00000030452.16",329.670233602305,0.013459511441011,0.130882415235539,0.102836667682124,0.918092602924967,0.9874111317138,354.374984241786,345.154488048472,285.957463639465,307.897793043424,312.793896491044,371.842776149638,"Not significant","Nipa2"
"11851","ENSMUSG00000043510.12",35.4330811560014,-0.0196317568018932,0.192271605350254,-0.102104295463341,0.918673891549656,0.9874111317138,33.7987701733496,39.5489517555541,34.6345996333513,36.8343985542747,30.5164777064433,37.2652891130356,"Not significant","Hscb"
"11852","ENSMUSG00000044734.16",14.6728559495158,-0.0192481676810574,0.186006504377523,-0.103481153766488,0.917581106303317,0.9874111317138,14.3388721947544,14.3814370020197,15.9851998307775,15.1115481248306,15.2582388532217,12.9618396914907,"Not significant","Serpinb1a"
"11853","ENSMUSG00000049985.15",34.4102323227962,0.0197977876195311,0.19231782038659,0.102943074020568,0.918008151152525,0.9874111317138,34.8229753301177,32.3582332545443,34.6345996333513,34.000983280869,36.619773247732,34.024829190163,"Not significant","Ankrd55"
"11854","ENSMUSG00000051390.10",142.978794771486,-0.0161128929672104,0.156248608070355,-0.103123433649759,0.917865006808788,0.9874111317138,123.928823968948,153.701607959085,154.523598364183,162.449142341929,131.220854137706,132.048741857061,"Not significant","Zbtb22"
"11855","ENSMUSG00000066232.4",1100.14470690804,0.00974868779033052,0.0942694259115415,0.103413038703326,0.917635164240209,0.9874111317138,1125.60146728822,1141.52656203531,1023.94085582703,1077.64227565199,1055.87012864294,1176.28695200278,"Not significant","Ipo7"
"11856","ENSMUSG00000067714.13",19.5437030514013,0.0195454515197347,0.190624995599091,0.102533518536264,0.918333209094227,0.9874111317138,22.5325134488997,15.2802768146459,19.5374664598392,16.0560198826326,24.4131821651546,19.442759537236,"Not significant","Lpar5"
"11857","ENSMUSG00000074746.3",1013.13138371583,-0.0120618514507796,0.11715800580118,-0.1029537108309,0.91799970906074,0.9874111317138,1114.33521056377,1070.51821683784,871.193390777375,923.693379130273,955.165752211676,1143.88235277405,"Not significant","Pdzd8"
"11858","ENSMUSG00000087165.7",21.3389349314178,0.0196846271557795,0.192489858986506,0.102263190691825,0.918547771663463,0.9874111317138,23.5567186056679,18.8756360651508,20.4255331171046,18.8894351560383,24.4131821651546,21.8731044793905,"Not significant","2010001A14Rik"
"11859","ENSMUSG00000108980.1",42.4442227249125,0.0196824995804244,0.190230917335944,0.10346635476538,0.917592851154229,0.9874111317138,35.8471804868859,45.8408304439377,44.4033328632709,49.1125314056996,38.1455971330541,41.3158640166265,"Not significant","Gm45155"
"11860","ENSMUSG00000115041.1",36.0760036531279,0.0197106249259521,0.193111313462349,0.102068721777894,0.918702127726184,0.9874111317138,29.7019495462769,42.2454711934328,35.5226662906167,43.4457008588881,27.464829935799,38.0754040937538,"Not significant","Gm48939"
"11861","ENSMUSG00000006906.10",218.271613423055,-0.0133667325772601,0.131249772939929,-0.101841948201905,0.918882128879314,0.987438079314164,221.228313861924,226.50763278181,211.359864429169,216.284032536639,209.037872289137,225.21196463965,"Not significant","Stambp"
"11862","ENSMUSG00000027994.14",17.7213594746946,0.0193874303560393,0.190283147105646,0.101887269844635,0.918846154567219,0.987438079314164,17.4114876650589,17.0779564398984,17.7613331453084,17.9449633982364,18.309886623866,17.8225295757997,"Not significant","Mcub"
"11863","ENSMUSG00000024737.2",15.9247028364338,-0.0187438571226014,0.185213317223509,-0.101201454644765,0.919390542009101,0.987901141278767,11.2662567244499,18.8756360651508,18.6493998025738,20.7783786716421,12.2065910825773,13.7719546722088,"Not significant","Slc15a3"
"11864","ENSMUSG00000064945.1",2556.16004662195,-0.0148912546221693,0.147436045718072,-0.1010014515083,0.919549307933283,0.987988454840321,2958.92869790324,2916.73519197212,1843.62638048301,2228.95334841252,2215.49628148778,3173.22037947306,"Not significant","Rny3"
"11865","ENSMUSG00000027889.17",193.177050446855,-0.0142641864297342,0.141969491270724,-0.100473603885313,0.919968337825988,0.988355364708628,179.23590243443,189.655200464135,213.1359977437,206.839314958619,196.831281206559,173.364605873688,"Not significant","Ampd2"
"11866","ENSMUSG00000014164.15",78.3950019355664,0.0172808877892954,0.172412021555814,0.100230179040625,0.920161587237585,0.988396372505056,74.7669764440763,84.4909423868656,74.5975992102951,82.1690429287666,71.7137226101418,82.631728033253,"Not significant","Klhl3"
"11867","ENSMUSG00000021703.9",2385.70321839539,0.00779485461192864,0.077707559535252,0.100310119871832,0.92009812352122,0.988396372505056,2449.89873498946,2311.81599807466,2373.80217487046,2321.51158067711,2465.73139868062,2391.45942308003,"Not significant","Serinc5"
"11868","ENSMUSG00000028453.10",175.128720033784,0.013980108756773,0.139942574544607,0.0998988964028011,0.920424592512503,0.988595574718308,168.993850866748,170.779564398984,182.053664739411,180.394105740166,180.047218468016,168.503915989379,"Not significant","Fancg"
"11869","ENSMUSG00000025026.15",646.241621408584,0.00991411803578999,0.099420976738387,0.0997185740980766,0.920567754044297,0.988596905484278,670.854377683151,617.50295127422,642.072193202897,621.46241663366,677.465805083042,648.091984574533,"Not significant","Add3"
"11870","ENSMUSG00000025158.7",128.836791952099,0.0152188249054062,0.152643182161162,0.0997019630351915,0.920580942033292,0.988596905484278,121.880413655412,126.736413580298,134.986131904344,135.059461365674,131.220854137706,123.137477069161,"Not significant","Rfng"
"11871","ENSMUSG00000032946.16",161.383004352387,0.0149200077138741,0.150101378189626,0.0993995384574374,0.92082104920783,0.988604894656129,144.412927104312,158.195807022217,177.613331453084,177.56069046676,166.314803500116,144.200466567834,"Not significant","Rasgrp2"
"11872","ENSMUSG00000034602.15",1085.52016802919,0.00867679928811794,0.0872445033492652,0.0994538217884304,0.920777950931033,0.988604894656129,1083.60905586072,1050.74374096006,1110.08332158177,1086.1425214722,1124.53220348244,1058.01016481792,"Not significant","Mon2"
"11873","ENSMUSG00000096126.1",42.8979460153362,0.0187241187897272,0.188302162770123,0.0994365572560383,0.920791658089618,0.988604894656129,32.7745650165814,27.8640341914131,64.8288659803755,54.7793619525111,62.5587792982088,14.582069652927,"Not significant","Gm22307"
"11874","ENSMUSG00000000194.13",726.184644518195,-0.00986924358539609,0.0998801091547921,-0.0988109010784213,0.921288413045276,0.988614847187968,694.411096288818,719.97068991361,770.841858506383,757.466349757136,733.921288839962,680.49658380326,"Not significant","Gpr107"
"11875","ENSMUSG00000031642.9",201.51397253773,0.0136361727554245,0.138015463701806,0.0988017747408841,0.921295659350896,0.988614847187968,185.381133375039,201.340118028276,214.024064400966,218.172976052242,201.408752862526,188.756790507333,"Not significant","Sh3rf1"
"11876","ENSMUSG00000036241.3",678.825548018286,0.00979908344749546,0.0988024027115437,0.0991785946350328,0.920996470060267,0.988614847187968,695.435301445587,642.670466027755,689.139726037964,661.130230461341,718.66304998674,665.914514150333,"Not significant","Ube2r2"
"11877","ENSMUSG00000036499.9",78.7172173389719,0.0174118448358686,0.175791360885085,0.0990483533900777,0.921099878374515,0.988614847187968,88.0816434820625,79.0979035111083,67.4930659521718,69.8909100773417,77.8170181514304,89.9227628597164,"Not significant","Eea1"
"11878","ENSMUSG00000049295.17",734.22908817807,-0.0122690649923833,0.12357848762763,-0.0992815596623314,0.920914719330823,0.988614847187968,692.362685975282,675.028699282299,842.775257744882,775.411313155372,804.109187564781,615.687385345806,"Not significant","Zfp219"
"11879","ENSMUSG00000051989.11",82.6453474254314,-0.0167642729346202,0.169587409019473,-0.0988532877030704,0.921254758180621,0.988614847187968,86.0332331685262,79.0979035111083,84.3663324402147,78.391155897559,86.9719614633634,81.0114980718166,"Not significant","Smim11"
"11880","ENSMUSG00000022400.9",402.805483209632,0.0118252256234129,0.120170069151547,0.0984040843689628,0.921611431565719,0.988870447657258,426.069345215558,417.061673058571,361.443129507025,381.566590151974,387.55926687183,443.132894452837,"Not significant","Rbx1"
"11881","ENSMUSG00000071266.13",25.0169462689861,0.0188101428402663,0.191552352007675,0.0981984436271116,0.921774718298311,0.988962405028917,33.7987701733496,23.369835128282,16.8732664880429,17.0004916404345,27.464829935799,31.5944842480085,"Not significant","Zfp946"
"11882","ENSMUSG00000069237.8",213.672562386893,0.0158645183217797,0.161817665466829,0.0980394710059128,0.921900950991498,0.989014595378608,232.494570586374,244.484429034335,161.628131622306,199.283540896204,180.047218468016,264.097483714122,"Not significant","Fam8a1"
"11883","ENSMUSG00000028096.13",247.865002774325,-0.0126647628253598,0.129580494915389,-0.0977366449605659,0.922141416374245,0.989022855239588,250.930263408201,264.258904912112,233.561530860805,245.562657028498,230.399406683647,262.477253752686,"Not significant","Gpr89"
"11884","ENSMUSG00000031555.15",82.51977488127,-0.0165621275224017,0.169418635681187,-0.097758593414531,0.922123987503813,0.989022855239588,80.9122073846853,87.1874618247443,81.7021324684185,84.0579864443705,77.8170181514304,83.4418430139711,"Not significant","Adam9"
"11885","ENSMUSG00000035845.17",98.4552614336379,0.0162722121712994,0.16648309845256,0.097740925790952,0.922138017041304,0.989022855239588,104.468925990353,103.366578452016,86.1424657547455,93.5027040223896,93.0752570046521,110.175637377671,"Not significant","Alg12"
"11886","ENSMUSG00000026078.10",117.358414247097,0.0157557325073531,0.161537436662694,0.0975361057650842,0.922300662653679,0.98910002725095,107.541541460658,110.557296953026,130.545798618016,127.503687303259,125.117558596418,102.884602551207,"Not significant","Pdcl3"
"11887","ENSMUSG00000053644.13",371.109779449026,0.0121996951954637,0.125314153278016,0.0973528917232366,0.922446153915376,0.98910002725095,335.939291419959,364.030124113623,406.734529027561,407.067327612625,379.930147445219,332.957257075166,"Not significant","Aldh7a1"
"11888","ENSMUSG00000094245.1",21.7065712892958,0.0183992885737589,0.188886934505505,0.0974090061968932,0.92240159283239,0.98910002725095,20.4841031353634,14.3814370020197,28.4181330324934,22.667322187246,30.5164777064433,13.7719546722088,"Not significant","Gm23966"
"11889","ENSMUSG00000105801.1",30.9679137693941,0.0185630582963346,0.19094258933756,0.0972180086209981,0.922553266975274,0.989131675846061,36.8713856436541,39.5489517555541,15.9851998307775,27.3896809762555,19.8357105091882,46.1765539009355,"Not significant","C430019N01Rik"
"11890","ENSMUSG00000104960.1",109.676680419427,-0.0159223823666831,0.164101191810329,-0.0970278289330554,0.922704294418941,0.989210398734924,106.51733630389,124.938733955046,101.239598928258,112.392139178428,93.0752570046521,119.897017146289,"Not significant","Snhg8"
"11891","ENSMUSG00000030814.17",207.85161084574,0.0154485095713697,0.159608464838707,0.096790039218667,0.92289313434505,0.989329642880864,174.114876650589,195.947079152518,247.770597377052,243.673713512894,222.770287257036,162.833111124351,"Not significant","Bcl7c"
"11892","ENSMUSG00000002455.14",545.99533528239,0.00975374517080714,0.10138289601236,0.0962070088194959,0.923356164405986,0.989335064832846,536.68350214652,533.910848699981,560.370060734479,554.404921829724,559.977365913235,530.625312370399,"Not significant","Prpf6"
"11893","ENSMUSG00000027939.11",55.5543061173889,0.0177423183172168,0.184246538348507,0.0962966168930499,0.923284997930058,0.989335064832846,56.3312836222493,48.5373498818164,59.500466036783,53.8348901947092,64.084603183531,51.0372437852445,"Not significant","Nup210l"
"11894","ENSMUSG00000042814.8",108.785775870431,0.0153760823894679,0.159827723973437,0.0962041003100529,0.923358474346157,0.989335064832846,113.686772401267,100.670059014138,109.232198843646,103.891893358211,117.488439169807,107.745292435516,"Not significant","Mcts2"
"11895","ENSMUSG00000054894.6",29.391346066656,0.018703968345049,0.193750128919474,0.0965365465786234,0.923094449484429,0.989335064832846,27.6535392327406,33.2570730671705,26.6419997179625,31.1675680074632,24.4131821651546,33.2147142094448,"Not significant","Dmac2l"
"11896","ENSMUSG00000112300.1",20.3493681614467,-0.018536654202482,0.191974664033837,-0.0965578155626552,0.923077558199047,0.989335064832846,21.5083082921315,17.9767962525246,22.2016664316354,18.8894351560383,22.8873582798325,18.6326445565178,"Not significant","Gm47976"
"11897","ENSMUSG00000113864.1",67.7526951795654,-0.0172041759560158,0.178842598146548,-0.0961973049727129,0.923363871210196,0.989335064832846,62.4765145628583,65.6153063217148,76.3737325248259,72.7243253507475,70.1878987248196,59.1383935924261,"Not significant","Gm48381"
"11898","ENSMUSG00000020390.12",550.711338060749,0.0132098338857992,0.137816067297061,0.0958511887973521,0.923638761700163,0.989375975954556,620.66832500151,585.144718019676,439.592995346382,490.180842299194,515.728473238892,652.952674458842,"Not significant","Ube2b"
"11899","ENSMUSG00000027495.4",24.4131253950426,0.0185025700238327,0.193596926601107,0.0955726433713275,0.923859993144813,0.989375975954556,25.6051289192042,21.5721555030295,24.8658664034317,22.667322187246,27.464829935799,24.303449421545,"Not significant","Fam210b"
"11900","ENSMUSG00000039242.10",459.371890748703,0.0111441214937104,0.116431059842628,0.0957143352364325,0.923747455302211,0.989375975954556,442.456627723849,500.65377563281,431.600395430993,477.902709447769,413.498272922307,490.119563334491,"Not significant","B3galnt2"
"11901","ENSMUSG00000040940.18",4058.12917259845,-0.0108455155749362,0.113607064060632,-0.0954651514376609,0.923945368930967,0.989375975954556,3961.62554637928,3628.61632357209,4630.37955098189,4148.11996026601,4550.0068260307,3430.02682836072,"Not significant","Arhgef1"
"11902","ENSMUSG00000041852.15",2999.7822862399,0.00759473808185331,0.0795176044681486,0.0955101468743999,0.923909631065625,0.989375975954556,3034.71987950408,3089.31243599635,2853.35816979379,2970.36367828702,2903.64285376808,3147.29670009008,"Not significant","Tcf20"
"11903","ENSMUSG00000051396.15",269.958400658033,-0.0120708333586321,0.126091418795521,-0.0957308076468473,0.923734372296326,0.989375975954556,259.123904662347,288.52757985302,267.308063836891,281.452583824971,248.709293307513,274.628978463458,"Not significant","Gm45902"
"11904","ENSMUSG00000076839.3",38.3715708870982,0.0184722184103842,0.192677227641426,0.0958713109821212,0.923622780118965,0.989375975954556,46.0892320545676,36.8524323176754,31.0823330042896,31.1675680074632,39.6714210183763,45.3664389202173,"Not significant","Trav13-1"
"11905","ENSMUSG00000084416.3",23.4287366211146,-0.0179281901682051,0.188011556193834,-0.0953568521592454,0.924031386839075,0.989384971695732,31.7503598598132,27.8640341914131,12.4329332017159,17.0004916404345,18.309886623866,33.2147142094448,"Not significant","Rpl10a-ps1"
"11906","ENSMUSG00000020375.9",77.8960928418029,0.0175511578920206,0.18475420614358,0.0949973386715804,0.924316940794388,0.98960759653167,80.9122073846853,57.5257480080787,91.470865698338,73.6687971085494,102.230200316585,61.5687385345806,"Not significant","Rufy1"
"11907","ENSMUSG00000024830.17",45.9959935241979,-0.018141271244214,0.191503655679085,-0.0947306785339621,0.924528749600359,0.989668119848486,34.8229753301177,49.4361896944427,55.0601327504559,56.6683054681149,42.7230687890206,37.2652891130356,"Not significant","Rps6kb2"
"11908","ENSMUSG00000050600.5",295.844976945568,-0.0120705817902512,0.127363176433666,-0.0947729330269795,0.924495186395055,0.989668119848486,320.576214068437,271.449623413122,298.39039684118,271.06339448915,321.948839802977,291.64139305854,"Not significant","Zfp831"
"11909","ENSMUSG00000001467.5",125.206162651616,-0.015116863956106,0.160881259407789,-0.0939628643619015,0.925138656124782,0.98977202910749,130.074054909557,140.219010769692,109.232198843646,120.892384998645,109.859319743196,140.960006644961,"Not significant","Cyp51"
"11910","ENSMUSG00000021427.10",917.345280368966,-0.010163463274683,0.108056885858287,-0.0940565998543771,0.925064195784527,0.98977202910749,909.494179210134,1012.09362901714,844.551391059412,928.415737919283,816.315778647359,993.200966360472,"Not significant","Ssr1"
"11911","ENSMUSG00000022711.16",608.666251405946,0.009667491093154,0.102543528848087,0.0942769495233184,0.924889159963688,0.98977202910749,580.724323887552,639.973946589876,600.333060311423,637.518436516293,573.709780881134,619.737960249397,"Not significant","Pmm2"
"11912","ENSMUSG00000028409.11",506.143475993538,-0.00964804756641369,0.102764573370952,-0.0938849571397223,0.925200543515575,0.98977202910749,519.272014481462,497.058416382305,507.086061298554,493.0142575726,515.728473238892,504.701632987418,"Not significant","Smu1"
"11913","ENSMUSG00000058626.16",16.6150884952346,-0.00750071224679557,0.0795844006638288,-0.0942485233818522,0.924911740201971,0.98977202910749,1.02420515676817,27.8640341914131,23.9777997461663,38.7233420698785,0,8.10114980718166,"Not significant","Capn11"
"11914","ENSMUSG00000059119.9",1218.91552097981,0.00789766243260991,0.0838883805936411,0.0941448908266156,0.924994060989429,0.98977202910749,1224.94936749473,1189.1650721045,1230.86038696987,1212.70173701766,1251.17558596418,1204.64097632791,"Not significant","Nap1l4"
"11915","ENSMUSG00000062585.11",102.348953607645,0.0150910521620903,0.160840017819918,0.093826476561242,0.925246999203331,0.98977202910749,102.420515676817,104.265418264643,98.5753989564614,102.002949842607,100.704376431263,106.12506247408,"Not significant","Cnr2"
"11916","ENSMUSG00000104125.1",373.632915869115,0.0145046770845553,0.154369613167397,0.0939607011182088,0.925140374540967,0.98977202910749,421.972524588486,417.061673058571,277.07679706681,334.343002261878,329.577959229588,461.765539009355,"Not significant","Gm37488"
"11917","ENSMUSG00000044881.7",25.831348111802,-0.0181504178517179,0.193703925376646,-0.0937018587332466,0.925345993720363,0.989794862964963,28.6777443895087,27.8640341914131,22.2016664316354,22.667322187246,24.4131821651546,29.164139305854,"Not significant","Coa4"
"11918","ENSMUSG00000003119.14",1332.56372134808,0.00931378848752053,0.0995907234962617,0.0935206428927102,0.925489950904478,0.989865783200149,1416.47573181038,1364.43883556662,1205.10645390917,1255.20296611875,1300.00195029449,1454.15639038911,"Not significant","Cdk12"
"11919","ENSMUSG00000024792.9",72.1210446315678,-0.0165707847581973,0.177473607004337,-0.0933704173702419,0.925609291345905,0.989910364693871,63.5007197196265,74.6037044479771,79.9259991538876,81.2245711709647,68.6620748394974,64.8091984574533,"Not significant","Zfpl1"
"11920","ENSMUSG00000003464.13",305.072785929281,0.0114361262630532,0.123310453691373,0.0927425528063996,0.926108090419682,0.990028499545428,282.680623268015,306.504376105545,321.480129930081,327.731699957265,303.638953179111,288.400933135667,"Not significant","Pex19"
"11921","ENSMUSG00000005125.13",148.427548671432,0.0140724263266707,0.151679030099864,0.0927776655573655,0.926080194769526,0.990028499545428,131.098260066326,156.398127396964,155.411665021448,166.227029373137,138.849973564317,142.580236606397,"Not significant","Ndrg1"
"11922","ENSMUSG00000014554.13",147.89940934621,-0.0144183498993494,0.155446740223676,-0.0927542763431546,0.926098776537241,0.990028499545428,149.533952888153,167.184205148479,131.433865275282,147.337594217099,126.64338248174,165.263456066506,"Not significant","Dguok"
"11923","ENSMUSG00000017264.16",515.165650596636,0.0100442889044832,0.107942627242382,0.0930521070413551,0.925862165324774,0.990028499545428,479.328013367503,527.618970011597,532.839994359251,552.51597831412,500.47023438567,498.220713141672,"Not significant","Exosc10"
"11924","ENSMUSG00000041650.15",133.45729100769,-0.0147103270008336,0.158260736053703,-0.0929499468259892,0.925943325637752,0.990028499545428,136.219285850166,150.10624870858,118.112865416301,131.281574334466,115.962615284485,149.061156452143,"Not significant","Pcca"
"11925","ENSMUSG00000030801.10",198.810247987418,-0.01247351526189,0.134683982644672,-0.0926132047550012,0.926210852960328,0.990055324334197,197.671595256257,194.149399527266,206.919531142842,199.283540896204,204.46040063317,190.377020468769,"Not significant","Kat8"
"11926","ENSMUSG00000020745.15",2513.56883149004,-0.00978122431326515,0.105977726221787,-0.0922950950353026,0.926463585332673,0.990191458945421,2617.86838069944,2741.46142851,2213.06210990542,2426.34794579312,2278.05506078599,2804.61806324629,"Not significant","Pafah1b1"
"11927","ENSMUSG00000021939.8",676.169351630939,-0.00915320920528022,0.0993078182127905,-0.0921700765358404,0.926562912283646,0.990191458945421,697.483711759123,696.600854785328,642.960259860163,657.352343430133,654.578446803209,708.040493147677,"Not significant","Ctsb"
"11928","ENSMUSG00000022710.17",3363.57626802963,0.0072750000467659,0.0791070081933625,0.0919640397597076,0.926726610592208,0.990191458945421,3460.78922471964,3414.69244816705,3190.82349955465,3273.53911254144,3309.51200726378,3532.1013159312,"Not significant","Usp7"
"11929","ENSMUSG00000028221.3",31.8359731428279,-0.0178036875008278,0.193417355672217,-0.0920480348774887,0.926659875244238,0.990191458945421,36.8713856436541,31.4593934419181,28.4181330324934,27.3896809762555,32.0423015917655,34.8349441708811,"Not significant","Pip4p2"
"11930","ENSMUSG00000102383.1",30.1316527546966,0.0178301966193788,0.193641362581061,0.0920784505010642,0.926635709714257,0.990191458945421,33.7987701733496,26.9651943787869,28.4181330324934,26.4452092184536,33.5681254770876,31.5944842480085,"Not significant","Gm38142"
"11931","ENSMUSG00000018796.13",66.961014614633,0.0161574770562069,0.17901008821397,0.0902601480029099,0.928080488127713,0.990227001101863,58.3796939357856,71.9071850100984,69.2691992667026,75.5577406241532,61.0329554128866,65.6193134381715,"Not significant","Acsl1"
"11932","ENSMUSG00000020096.20",55.2206755127407,-0.016925470329951,0.186687504537002,-0.0906620417468613,0.927761132669661,0.990227001101863,49.1618475248721,66.514146134341,52.3959327786597,61.3906642571245,42.7230687890206,59.1383935924261,"Not significant","Tbata"
"11933","ENSMUSG00000021967.4",121.276613735971,0.0141916211381414,0.155966005930311,0.090991758450765,0.927499139694061,0.990227001101863,115.735182714803,129.432933018177,117.224798759035,127.503687303259,111.385143628518,126.377936992034,"Not significant","Mrpl57"
"11934","ENSMUSG00000025949.16",804.687455292514,0.0107686204768584,0.117954583846671,0.0912946332874742,0.927258482198482,0.990227001101863,800.928432592708,897.042133000978,709.565259155069,813.190183467449,704.93063501884,902.468088520037,"Not significant","Pikfyve"
"11935","ENSMUSG00000026792.16",47.8177853585672,0.0172566556168281,0.188149470430956,0.0917178006257564,0.926922254149926,0.990227001101863,40.9682062707268,47.6385100691902,53.2839994359251,54.7793619525111,47.3005404449871,42.9360939780628,"Not significant","Lrsam1"
"11936","ENSMUSG00000028300.14",78.46712640627,-0.015928136582021,0.174536823906099,-0.0912594616170531,0.92728642847129,0.990227001101863,89.1058486388307,77.3002238858558,71.0453325812334,68.9464383195398,79.3428420367526,85.0620729754074,"Not significant","C9orf72"
"11937","ENSMUSG00000032182.15",98.307574928994,0.0147985298116312,0.163172519804167,0.0906925371342659,0.927736900698068,0.990227001101863,93.2026692659034,103.366578452016,96.7992656419306,102.947421600409,93.0752570046521,100.454257609053,"Not significant","Yipf2"
"11938","ENSMUSG00000036698.11",3325.21830798873,-0.00796887032727091,0.0875582070393607,-0.0910122602634908,0.927482849207801,0.990227001101863,3552.96768882878,3119.87298962565,3329.36189808805,3102.58972437929,3544.48888560339,3302.02866140725,"Not significant","Ago2"
"11939","ENSMUSG00000048442.15",32.7820399963934,0.0175245531617048,0.192842175903608,0.0908751059232211,0.927591830924654,0.990227001101863,32.7745650165814,30.5605536292918,33.7465329760859,32.1120397652651,35.0939493624098,32.4045992287266,"Not significant","Smim5"
"11940","ENSMUSG00000049717.9",925.346395574625,0.00910657358889365,0.100581421328367,0.09053932096628,0.927858648634181,0.990227001101863,994.503207221892,913.22124962825,859.648524232925,860.413771357545,938.381689473132,985.909931534008,"Not significant","Lig4"
"11941","ENSMUSG00000056666.13",18.0772374706296,0.0172179512389517,0.189085252882208,0.0910591967194698,0.92744555419615,0.990227001101863,13.3146670379862,20.6733156904033,19.5374664598392,22.667322187246,15.2582388532217,17.0124145950815,"Not significant","Retsat"
"11942","ENSMUSG00000062591.5",12.9008934856535,0.0166918398080339,0.18247050713466,0.0914769190382952,0.92711364526959,0.990227001101863,11.2662567244499,13.4825971893935,13.3209998589813,14.1670763670287,12.2065910825773,12.9618396914907,"Not significant","Tubb4a"
